,Unnamed: 0,# of trees,feature,%,std,median,mean,depth,node #,# samples (mean),# samples (median)
193,193,179,Depth,35.8,1664.28104994,-2.0,-846.05027933,5,49,24.6216216216,13.0
194,194,134,Temperature,26.8,2.5493038122,19.5758911133,20.0585505244,5,49,24.6216216216,13.0
195,195,113,Phosphate,22.6,0.307203155978,0.0839195400476,0.287107496869,5,49,24.6216216216,13.0
196,196,74,Salinity,14.8,2.34150158448,35.6981964111,35.0288131559,5,49,24.6216216216,13.0
197,197,211,Depth,42.2,1348.08927897,-7.0,-606.812796209,5,50,24.7272727273,18.0
198,198,111,Temperature,22.2,3.18883392478,18.1202941895,19.1266465196,5,50,24.7272727273,18.0
199,199,90,Salinity,18.0,4.78693149177,35.5740013123,34.2422451655,5,50,24.7272727273,18.0
200,200,88,Phosphate,17.6,0.310208403543,0.085125554353,0.257248268542,5,50,24.7272727273,18.0
201,204,89,Salinity,17.8,1.69787396399,34.526550293,34.5180918447,5,51,50.2247191011,20.0
202,203,97,Temperature,19.4,3.81866871217,27.238671875,25.3269960384,5,51,50.2247191011,20.0
203,201,213,Depth,42.6,2098.29384389,-2.0,-1459.23004695,5,51,50.2247191011,20.0
204,202,101,Phosphate,20.2,0.306815682496,0.0762822628021,0.205283150077,5,51,50.2247191011,20.0
205,205,246,Depth,49.2,1737.81086441,-2.0,-906.717479675,5,52,36.3670886076,19.0
206,206,89,Salinity,17.8,1.98066860926,35.4572601318,35.0213234291,5,52,36.3670886076,19.0
207,207,86,Phosphate,17.2,0.254866492098,0.314743816853,0.344371135087,5,52,36.3670886076,19.0
208,208,79,Temperature,15.8,4.51404048297,24.7751403809,23.2777529173,5,52,36.3670886076,19.0
209,209,271,Depth,54.2,1387.62131649,-2.0,-651.380073801,5,53,30.8615384615,12.0
210,210,88,Phosphate,17.6,0.408146098016,0.426619827747,0.517323075307,5,53,30.8615384615,12.0
211,211,76,Salinity,15.2,3.31302108962,35.0901184082,34.1537789797,5,53,30.8615384615,12.0
