,Unnamed: 0,# of trees,feature,%,std,median,mean,depth,node #,# samples (mean),# samples (median)
143,143,118,Temperature,23.6,2.70502402215,19.3703857422,19.2226641122,5,48,22.5888888889,15.0
144,144,90,Nitrate,18.0,1.15598407606,0.501528918743,0.940072663832,5,48,22.5888888889,15.0
145,145,304,Salinity,60.8,17.509067736,35.3890914917,24.0975672822,5,49,38.3684210526,16.0
146,146,101,Nitrate,20.2,1.02938304047,0.261221826077,0.626563708482,5,49,38.3684210526,16.0
147,147,95,Temperature,19.0,3.77368918858,19.3188110352,19.5064546284,5,49,38.3684210526,16.0
148,149,137,Temperature,27.4,2.69878141563,20.0207763672,20.9046229007,5,50,25.8,9.0
149,150,100,Nitrate,20.0,2.01401604892,0.590774983168,1.65260250384,5,50,25.8,9.0
150,148,263,Salinity,52.6,17.2982345182,36.6060028076,25.4798388173,5,50,25.8,9.0
151,151,280,Salinity,56.0,18.1678661522,-2.0,12.4677653721,5,51,39.8723404255,9.0
152,152,126,Temperature,25.2,4.78008324998,18.88125,21.1565047491,5,51,39.8723404255,9.0
153,153,94,Nitrate,18.8,3.26603460675,0.876214057207,3.09177414519,5,51,39.8723404255,9.0
154,154,346,Salinity,69.2,17.0510953868,-2.0,9.07339683709,5,52,36.7428571429,9.5
155,155,84,Temperature,16.8,4.37256005946,21.1262756348,22.4997886294,5,52,36.7428571429,9.5
156,156,70,Nitrate,14.0,2.66257780589,0.240639545023,1.6956680763,5,52,36.7428571429,9.5
157,159,77,Nitrate,15.4,2.98565888626,2.17573690414,2.89683959625,5,53,26.1818181818,5.0
158,157,328,Salinity,65.6,17.878443761,-2.0,10.8461410825,5,53,26.1818181818,5.0
159,158,95,Temperature,19.0,4.227979925,23.0770507813,22.5737751208,5,53,26.1818181818,5.0
160,162,74,Temperature,14.8,3.36141961622,23.5003601074,23.1519108128,5,54,13.0540540541,6.0
161,160,347,Salinity,69.4,17.1090591299,-2.0,8.71431235278,5,54,13.0540540541,6.0
162,161,79,Nitrate,15.8,3.02367802049,2.93815898895,3.41208617845,5,54,13.0540540541,6.0
163,163,236,Salinity,47.2,18.2775167787,-2.0,16.0073719025,5,55,36.7378640777,13.0
164,164,161,Temperature,32.2,2.52369682259,25.6180053711,25.0174865344,5,55,36.7378640777,13.0
165,165,103,Nitrate,20.6,2.18951405872,0.107769444585,0.967274764388,5,55,36.7378640777,13.0
166,166,286,Salinity,57.2,18.4967401042,-2.0,16.3013801708,5,56,40.0618556701,21.0
167,167,117,Temperature,23.4,2.8377626461,25.7411743164,25.3096596742,5,56,40.0618556701,21.0
168,168,97,Nitrate,19.4,1.01019573442,0.110776647925,0.403284437472,5,56,40.0618556701,21.0
169,171,86,Nitrate,17.2,0.869527538208,0.161264702678,0.418085894769,6,57,31.6162790698,15.0
170,169,281,Salinity,56.2,18.0387146174,-2.0,13.1792940432,6,57,31.6162790698,15.0
171,170,133,Temperature,26.6,2.32725355073,26.3185668945,25.9536351713,6,57,31.6162790698,15.0
172,172,297,Salinity,59.4,18.4629112482,-2.0,14.6997726261,6,58,32.3333333333,18.0
173,173,104,Nitrate,20.8,2.16152449257,0.219161294401,1.24220130916,6,58,32.3333333333,18.0
174,174,99,Temperature,19.8,2.36689810163,27.4289489746,26.6835050332,6,58,32.3333333333,18.0
175,175,280,Salinity,56.0,19.0550264032,-2.0,16.33301457,6,59,44.7019230769,49.0
